idna_subject,checker_type,destination,tested_at
08.185.87.65.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:38:24.563554
08.185.87.66.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:38:30.280517
08.185.87.67.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:38:36.015991
08.185.87.68.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:38:41.778351
08.185.87.69.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:38:47.551750
08.185.87.7.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:38:53.192921
08.185.87.70.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:38:58.978177
08.185.87.71.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:04.611580
08.185.87.73.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:10.467552
08.185.87.74.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:16.099207
08.185.87.75.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:21.738624
08.185.87.76.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:27.343799
08.185.87.77.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:33.067311
08.185.87.78.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:38.979245
08.185.87.79.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:44.540199
08.185.87.8.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:50.160089
08.185.87.80.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:39:55.824501
08.185.87.81.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:01.475622
08.185.87.83.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:07.245789
08.185.87.84.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:13.001103
08.185.87.85.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:18.653932
08.185.87.86.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:24.438823
08.185.87.87.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:30.178847
08.185.87.88.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:35.863446
08.185.87.89.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:41.586327
08.185.87.9.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:47.393030
08.185.87.90.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:53.341232
08.185.87.91.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:40:59.236485
08.185.87.93.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:41:05.017412
08.185.87.94.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:41:10.705557
08.185.87.95.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:41:16.489170
08.185.87.96.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:41:22.329608
08.185.87.97.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:41:28.058514
