idna_subject,checker_type,destination,source,tested_at,session_id
perfspot.crwdcntrl.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:24.354163,6ce636a4f6cb8b5ae2cd639e
petakfc.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:24.577645,6ce636a4f6cb8b5ae2cd639e
petamain.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:24.799734,6ce636a4f6cb8b5ae2cd639e
petfooddirect.d1.sc.omtrdc.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:25.024376,6ce636a4f6cb8b5ae2cd639e
petrenko.biz,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:25.248948,6ce636a4f6cb8b5ae2cd639e
petsmovies.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:25.473525,6ce636a4f6cb8b5ae2cd639e
pf.tradedoubler.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:25.697755,6ce636a4f6cb8b5ae2cd639e
pfa.levexis.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:25.922761,6ce636a4f6cb8b5ae2cd639e
pfizer.122.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:26.147728,6ce636a4f6cb8b5ae2cd639e
pgssl.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:26.371564,6ce636a4f6cb8b5ae2cd639e
ph-cdn.effectivemeasure.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:26.594062,6ce636a4f6cb8b5ae2cd639e
pharmacyrxone.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:26.817295,6ce636a4f6cb8b5ae2cd639e
philadelphia_cbslocal.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:27.041043,6ce636a4f6cb8b5ae2cd639e
philips.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:27.264830,6ce636a4f6cb8b5ae2cd639e
philly-d.openx.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:27.488450,6ce636a4f6cb8b5ae2cd639e
philly.demdex.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:27.712548,6ce636a4f6cb8b5ae2cd639e
phillyburbscom.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:27.935646,6ce636a4f6cb8b5ae2cd639e
phillycom.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:28.158304,6ce636a4f6cb8b5ae2cd639e
phillymedia.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:28.382243,6ce636a4f6cb8b5ae2cd639e
phonearena.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:28.604401,6ce636a4f6cb8b5ae2cd639e
photobucket.adnxs.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:28.828029,6ce636a4f6cb8b5ae2cd639e
php-mag.de.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:29.051553,6ce636a4f6cb8b5ae2cd639e
php-magnet.de.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:29.275779,6ce636a4f6cb8b5ae2cd639e
php.coolwebsearch.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:29.499914,6ce636a4f6cb8b5ae2cd639e
php.genesismedia.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:29.723855,6ce636a4f6cb8b5ae2cd639e
php4you.biz,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:29.947764,6ce636a4f6cb8b5ae2cd639e
phpads.foundrymusic.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:30.172180,6ce636a4f6cb8b5ae2cd639e
phpadsnew.wn.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:30.395934,6ce636a4f6cb8b5ae2cd639e
physorg.uk.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:30.620200,6ce636a4f6cb8b5ae2cd639e
physorg.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:30.844464,6ce636a4f6cb8b5ae2cd639e
pi.pardot.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:31.068249,6ce636a4f6cb8b5ae2cd639e
pickmeupnews.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:31.292679,6ce636a4f6cb8b5ae2cd639e
pics.cnomy.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:31.515842,6ce636a4f6cb8b5ae2cd639e
pics.kolmic.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:31.740027,6ce636a4f6cb8b5ae2cd639e
pics.yad2.co.il,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:31.965112,6ce636a4f6cb8b5ae2cd639e
pilmedia.ads.visionweb.no,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:32.188829,6ce636a4f6cb8b5ae2cd639e
pimpout.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:32.413791,6ce636a4f6cb8b5ae2cd639e
pimprig.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:32.637868,6ce636a4f6cb8b5ae2cd639e
ping.chartbeat.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:32.861622,6ce636a4f6cb8b5ae2cd639e
ping.crowdscience.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:33.085017,6ce636a4f6cb8b5ae2cd639e
ping.hellobar.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:33.308575,6ce636a4f6cb8b5ae2cd639e
ping.onscroll.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:33.531753,6ce636a4f6cb8b5ae2cd639e
ping1.unicast.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:33.755229,6ce636a4f6cb8b5ae2cd639e
pingomatic.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:33.979334,6ce636a4f6cb8b5ae2cd639e
pings.conviva.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:34.208705,6ce636a4f6cb8b5ae2cd639e
pinion.gg,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:34.433898,6ce636a4f6cb8b5ae2cd639e
pinkisthenewblog.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:34.657394,6ce636a4f6cb8b5ae2cd639e
pinoy-topsites.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:34.881534,6ce636a4f6cb8b5ae2cd639e
pipedream.wistia.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:35.106650,6ce636a4f6cb8b5ae2cd639e
pittsburghpostgazette.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:35.329430,6ce636a4f6cb8b5ae2cd639e
piwik.cam-content.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:35.553358,6ce636a4f6cb8b5ae2cd639e
piwik.datawrapper.de,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:35.777185,6ce636a4f6cb8b5ae2cd639e
piwik.denik.cz,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:36.001990,6ce636a4f6cb8b5ae2cd639e
piwik.jccm.es,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:36.225452,6ce636a4f6cb8b5ae2cd639e
piwik.mortgageloan.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:36.450488,6ce636a4f6cb8b5ae2cd639e
piwik.org,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:36.673807,6ce636a4f6cb8b5ae2cd639e
piwik.pokerlistings.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:36.896926,6ce636a4f6cb8b5ae2cd639e
piwik.redtube.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:37.120267,6ce636a4f6cb8b5ae2cd639e
piwik.wsws.org,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:37.344012,6ce636a4f6cb8b5ae2cd639e
pix.btrll.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:37.567672,6ce636a4f6cb8b5ae2cd639e
pix.impdesk.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:37.792311,6ce636a4f6cb8b5ae2cd639e
pix.lfstmedia.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:38.017205,6ce636a4f6cb8b5ae2cd639e
pix.pulsemgr.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:38.241078,6ce636a4f6cb8b5ae2cd639e
pix.silverpush.co,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:38.464295,6ce636a4f6cb8b5ae2cd639e
pix.tagcdn.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:38.687881,6ce636a4f6cb8b5ae2cd639e
pix01.revsci.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:38.911125,6ce636a4f6cb8b5ae2cd639e
